id,player_name,team_abbrv,year,round
458277,Beckett Sennecke,ANA,2024,1
458317,Stian Solberg,ANA,2024,1
458321,Dean Letourneau,BOS,2024,1
458299,Konsta Helenius,BUF,2024,1
458279,Cayden Lindstrom,CBJ,2024,1
458289,Zayne Parekh,CGY,2024,1
458327,Matvei Gridin,CGY,2024,1
458325,Marek Vanacker,CHI,2024,1
458307,Sacha Boisvert,CHI,2024,1
458275,Artyom Levshunov,CHI,2024,1
458329,Emil Hemming,DAL,2024,1
458301,Michael Brandsegg-Nygård,DET,2024,1
458335,Sam O'Reilly,EDM,2024,1
458323,Liam Greentree,LAK,2024,1
458295,Zeev Buium,MIN,2024,1
458281,Ivan Demidov,MTL,2024,1
458313,Michael Hage,MTL,2024,1
458291,Anton Silayev,NJD,2024,1
458315,Yegor Surin,NSH,2024,1
458311,Cole Eiserman,NYI,2024,1
458331,EJ Emery,NYR,2024,1
458285,Carter Yakemchuk,OTT,2024,1
458297,Jett Luchanko,PHI,2024,1
458287,Berkly Catton,SEA,2024,1
458273,Macklin Celebrini,SJS,2024,1
458293,Sam Dickinson,SJS,2024,1
458303,Adam Jiříček,STL,2024,1
458333,Ben Danford,TOR,2024,1
458319,Cole Beaudoin,UTA,2024,1
458283,Tij Iginla,UTA,2024,1
458309,Trevor Connelly,VGK,2024,1
458305,Terik Parascak,WSH,2024,1
458341,Lucas Pettersson,ANA,2024,2
458355,Adam Kleber,BUF,2024,2
458339,Dominik Badinka,CAR,2024,2
458371,Nikita Artamonov,CAR,2024,2
458343,Charlie Elick,CBJ,2024,2
458391,Evan Gardner,CBJ,2024,2
458353,Andrew Basha,CGY,2024,2
458395,Jacob Battaglia,CGY,2024,2
458347,Ilya Nabokov,COL,2024,2
458365,Max Plante,DET,2024,2
458399,Eemil Vinni,EDM,2024,2
458387,Linus Eriksson,FLA,2024,2
458385,Carter George,LAK,2024,2
458361,Ryder Ritchie,MIN,2024,2
458369,Mikhail Yegorov,NJD,2024,2
458381,Teddy Stiga,NSH,2024,2
458379,Jesse Pulkkinen,NYI,2024,2
458393,Kamil Bednarik,NYI,2024,2
458349,Gabriel Eliasson,OTT,2024,2
458373,Jack Berglund,PHI,2024,2
458389,Spencer Gill,PHI,2024,2
458359,Harrison Brunicke,PIT,2024,2
458363,Tanner Howe,PIT,2024,2
458351,Julius Miettinen,SEA,2024,2
458397,Nathan Villeneuve,SEA,2024,2
458337,Igor Chernyshov,SJS,2024,2
458377,Leo Sahlin Wallenius,SJS,2024,2
458383,Lukas Fischer,STL,2024,2
458367,Colin Ralph,STL,2024,2
458401,Will Skahan,UTA,2024,2
458345,Alfons Freij,WPG,2024,2
458375,Leon Muggli,WSH,2024,2
458357,Cole Hutson,WSH,2024,2
458429,Tarin Smith,ANA,2024,3
458407,Ethan Procyszyn,ANA,2024,3
458403,Maxim Masse,ANA,2024,3
458413,Brodie Ziemer,BUF,2024,3
458409,Noel Fransén,CAR,2024,3
458443,Luca Marrelli,CBJ,2024,3
458419,Henry Mews,CGY,2024,3
458439,Kirill Zarubin,CGY,2024,3
458455,Jack Pridham,CHI,2024,3
458415,AJ Spellacy,CHI,2024,3
458405,John Mustard,CHI,2024,3
458423,William Zellers,COL,2024,3
458431,Ondrej Becher,DET,2024,3
458465,Matvei Shuravin,FLA,2024,3
458411,Aatos Koivu,MTL,2024,3
458427,Logan Sawyer,MTL,2024,3
458441,Kasper Pikkarainen,NJD,2024,3
458453,Herman Träff,NJD,2024,3
458459,Hiroki Gojsic,NSH,2024,3
458425,Viggo Gustafsson,NSH,2024,3
458445,Miguel Marques,NSH,2024,3
458417,Alexis Bernier,SEA,2024,3
458447,Kim Saarinen,SEA,2024,3
458435,Carson Wetsch,SJS,2024,3
458461,Adam Jecho,STL,2024,3
458433,Ondrej Kos,STL,2024,3
458449,Tomas Lavoie,UTA,2024,3
458463,Veeti Väisänen,UTA,2024,3
458457,Melvin Fernström,VAN,2024,3
458437,Pavel Moysevich,VGK,2024,3
458421,Ilya Protas,WSH,2024,3
458451,Eriks Mateiko,WSH,2024,3
458471,Alexandre Blais,ANA,2024,4
458491,Elliott Groenewold,BOS,2024,4
458487,Luke Osburn,BUF,2024,4
458517,Simon-Pier Brunet,BUF,2024,4
458519,Alexander Siryatsky,CAR,2024,4
458473,Tanner Henricks,CBJ,2024,4
458483,Trevor Hoskin,CGY,2024,4
458513,Jake Fisher,COL,2024,4
458523,Landon Miller,DET,2024,4
458529,Simon Zether,FLA,2024,4
458515,Aron Kiviharju,MIN,2024,4
458475,Owen Protz,MTL,2024,4
458525,Viktor Nörringer,NSH,2024,4
458469,Jakub Milota,NSH,2024,4
458501,Dmitri Gamzin,NYI,2024,4
458509,Raoul Boilard,NYR,2024,4
458505,Blake Montgomery,OTT,2024,4
458479,Lucas Ellinas,OTT,2024,4
458495,Javon Moore,OTT,2024,4
458485,Heikki Ruohonen,PHI,2024,4
458493,Chase Pietila,PIT,2024,4
458481,Ollie Josephson,SEA,2024,4
458503,Christian Kirsch,SJS,2024,4
458497,Tomas Mrsic,STL,2024,4
458527,Hagen Burrows,TBL,2024,4
458507,Jan Golicic,TBL,2024,4
458511,Victor Johansson,TOR,2024,4
458477,Gabe Smith,UTA,2024,4
458467,Gregor Biber,UTA,2024,4
458521,Riley Patterson,VAN,2024,4
458489,Kevin He,WPG,2024,4
458499,Nicholas Kempf,WSH,2024,4
458579,Jonathan Morello,BOS,2024,5
458537,Oskar Vuollet,CAR,2024,5
458583,Justin Poirier,CAR,2024,5
458571,Luke Misa,CGY,2024,5
458547,Joel Svensson,CHI,2024,5
458545,Ivan Yunin,COL,2024,5
458593,Maxmilian Curran,COL,2024,5
458535,Louka Cloutier,COL,2024,5
458587,Niilopekka Muhonen,DAL,2024,5
458559,John Whipple,DET,2024,5
458591,Connor Clattenburg,EDM,2024,5
458551,Sebastian Soini,MIN,2024,5
458555,Chase Wutzke,MIN,2024,5
458539,Mikus Vecvanags,MTL,2024,5
458531,Tyler Thorpe,MTL,2024,5
458549,Max Graham,NJD,2024,5
458563,Veeti Louhivaara,NJD,2024,5
458565,Marcus Gidlöf,NYI,2024,5
458589,Nathan Aspinall,NYR,2024,5
458543,Eerik Wallenius,OTT,2024,5
458567,Noah Powell,PHI,2024,5
458553,Clarke Caswell,SEA,2024,5
458557,Nate Misskey,SJS,2024,5
458533,Colton Roberts,SJS,2024,5
458561,William McIsaac,STL,2024,5
458569,Joona Saarelainen,TBL,2024,5
458573,Miroslav Holinka,TOR,2024,5
458585,Timofei Obvintsev,TOR,2024,5
458575,Alexander Plesovskikh,TOR,2024,5
458577,Ales Cech,UTA,2024,5
458541,Owen Allard,UTA,2024,5
458581,Markus Loponen,WPG,2024,5
458635,Austin Burnevik,ANA,2024,6
458643,Loke Johansson,BOS,2024,6
458615,Patrick Geary,BUF,2024,6
458647,Fyodor Avramov,CAR,2024,6
458639,Roman Shokhrin,CAR,2024,6
458607,Timur Kol,CAR,2024,6
458601,Luke Ashton,CBJ,2024,6
458611,Hunter Laing,CGY,2024,6
458625,Eric Jamieson,CGY,2024,6
458597,Ty Henry,CHI,2024,6
458641,Tory Pitner,COL,2024,6
458623,Charlie Forslund,DET,2024,6
458655,Dalyn Wakely,EDM,2024,6
458637,Albin Sundin,EDM,2024,6
458609,Stepan Gorbunov,FLA,2024,6
458657,Hunter St. Martin,FLA,2024,6
458599,Jared Woolley,LAK,2024,6
458619,Stevie Leskovar,MIN,2024,6
458603,Ben Merrill,MTL,2024,6
458613,Matyas Melovsky,NJD,2024,6
458629,Xavier Veilleux,NYI,2024,6
458653,Rico Gredig,NYR,2024,6
458617,Ilya Pautov,PHI,2024,6
458621,Joona Väisänen,PIT,2024,6
458633,Kaden Pitre,TBL,2024,6
458651,Ludvig Lafton,UTA,2024,6
458605,Vojtech Hradec,UTA,2024,6
458649,Parker Alcos,VAN,2024,6
458595,Anthony Romani,VAN,2024,6
458631,Trent Swick,VGK,2024,6
458645,Kieron Walton,WPG,2024,6
458627,Petr Sikora,WSH,2024,6
458699,Darels Uljanskis,ANA,2024,7
458709,Ryerson Leenders,BUF,2024,7
458679,Vasili Zelenov,BUF,2024,7
458711,Andrei Krutov,CAR,2024,7
458705,Nikita Prishchepov,COL,2024,7
458701,Christian Humphreys,COL,2024,7
458715,William Samuelsson,DAL,2024,7
458687,Fisher Scott,DET,2024,7
458677,Austin Baker,DET,2024,7
458707,Bauer Berry,EDM,2024,7
458663,William Nicholl,EDM,2024,7
458673,Denis Gabdrakhmanov,FLA,2024,7
458667,James Reeder,LAK,2024,7
458719,Rasmus Bergqvist,MTL,2024,7
458691,Makar Khanin,MTL,2024,7
458697,Erik Påhlsson,NSH,2024,7
458681,Austin Moline,PHI,2024,7
458717,Finn Harding,PIT,2024,7
458685,Mac Swanson,PIT,2024,7
458675,Jakub Fibigr,SEA,2024,7
458659,Yaroslav Korostelyov,SJS,2024,7
458693,Matvei Korotky,STL,2024,7
458689,Antoine Dorion,STL,2024,7
458683,Harrison Meneghin,TBL,2024,7
458661,Joe Connor,TBL,2024,7
458669,Noah Steen,TBL,2024,7
458703,Sam McCue,TOR,2024,7
458721,Nathan Mayes,TOR,2024,7
458671,Matthew Lahey,TOR,2024,7
458713,Basile Sansonnens,VAN,2024,7
458665,Lucas Van Vliet,VGK,2024,7
458695,Miroslav Satan,WSH,2024,7
458741,Roger McQueen,ANA,2025,1
458735,James Hagens,BOS,2025,1
458739,Radim Mrtka,BUF,2025,1
458761,Pyotr Andreyanov,CBJ,2025,1
458749,Jackson Smith,CBJ,2025,1
458785,Cullen Potter,CGY,2025,1
458757,Cole Reschny,CGY,2025,1
458779,Mason West,CHI,2025,1
458771,Vaclav Nestrasil,CHI,2025,1
458727,Anton Frondell,CHI,2025,1
458747,Carter Bear,DET,2025,1
458783,Henry Brzustewicz,LAK,2025,1
458731,Brady Martin,NSH,2025,1
458773,Ryker Lee,NSH,2025,1
458763,Cameron Reid,NSH,2025,1
458755,Kashawn Aitcheson,NYI,2025,1
458723,Matthew Schaefer,NYI,2025,1
458753,Victor Eklund,NYI,2025,1
458767,Logan Hensler,OTT,2025,1
458745,Jack Nesbitt,PHI,2025,1
458733,Porter Martone,PHI,2025,1
458743,Benjamin Kindel,PIT,2025,1
458765,Bill Zonnon,PIT,2025,1
458769,William Horcoff,PIT,2025,1
458737,Jake O'Brien,SEA,2025,1
458725,Michael Misa,SJS,2025,1
458781,Joshua Ravensbergen,SJS,2025,1
458759,Justin Carbonneau,STL,2025,1
458729,Caleb Desnoyers,UTA,2025,1
458751,Braeden Cootes,VAN,2025,1
458777,Sascha Boumedienne,WPG,2025,1
458775,Lynden Lakovic,WSH,2025,1
458841,Lasse Boelius,ANA,2025,2
458811,Eric Nilson,ANA,2025,2
458843,Liam Pettersson,BOS,2025,2
458823,William Moore,BOS,2025,2
458845,Ivan Ryabkin,CAR,2025,2
458803,Semyon Frolov,CAR,2025,2
458819,Charlie Cerrato,CAR,2025,2
458829,Theo Stockselius,CGY,2025,2
458809,Eddie Genborg,DET,2025,2
458839,Vojtech Cihar,LAK,2025,2
458825,Theodor Hallquisth,MIN,2025,2
458789,Alexander Zharovsky,MTL,2025,2
458821,Conrad Fondrk,NJD,2025,2
458847,Benjamin Kevan,NJD,2025,2
458837,Jack Ivankovic,NSH,2025,2
458791,Jacob Rombach,NSH,2025,2
458805,Daniil Prokhorov,NYI,2025,2
458807,Malcolm Spence,NYR,2025,2
458801,Jack Murtagh,PHI,2025,2
458835,Matthew Gard,PHI,2025,2
458797,Carter Amico,PHI,2025,2
458817,Shane Vansaghi,PHI,2025,2
458799,Peyton Kettles,PIT,2025,2
458793,Blake Fiddler,SEA,2025,2
458827,Cole McKinney,SJS,2025,2
458787,Haoxi Wang,SJS,2025,2
458833,Ethan Czata,TBL,2025,2
458849,Tinus Luc Koblar,TOR,2025,2
458813,Max Psenicka,UTA,2025,2
458815,Aleksei Medvedev,VAN,2025,2
458831,Jakob Ihs-Wozniak,VGK,2025,2
458795,Milton Gästrin,WSH,2025,2
458865,Noah Read,ANA,2025,3
458879,Cooper Simpson,BOS,2025,3
458863,David Bedkowski,BUF,2025,3
458895,Roman Bausov,CAR,2025,3
458855,Kurban Limatov,CAR,2025,3
458873,Malte Vass,CBJ,2025,3
458881,Mace'o Phillips,CGY,2025,3
458853,Nathan Behm,CHI,2025,3
458875,Francesco Dell'Elce,COL,2025,3
458909,Cameron Schmidt,DAL,2025,3
458871,Michal Pradel,DET,2025,3
458887,Tommy Lafrenière,EDM,2025,3
458897,Kristian Epperson,LAK,2025,3
458859,Hayden Paupanekis,MTL,2025,3
458885,Arseni Radkov,MTL,2025,3
458883,Bryce Pickford,MTL,2025,3
458901,Mason Moe,NJD,2025,3
458869,Luca Romano,NYI,2025,3
458899,Artyom Gonchar,NYR,2025,3
458861,Sean Barnhill,NYR,2025,3
458907,Blake Vanek,OTT,2025,3
458889,Gabriel D'Aigle,PIT,2025,3
458903,Brady Peddle,PIT,2025,3
458867,Charlie Trethewey,PIT,2025,3
458857,Will Reynolds,SEA,2025,3
458911,Teddy Mutryn,SJS,2025,3
458893,Tyler Hopkins,TOR,2025,3
458877,Stepan Hoch,UTA,2025,3
458851,Kieren Dervin,VAN,2025,3
458891,Mateo Nobert,VGK,2025,3
458905,Owen Martin,WPG,2025,3
458913,Maxim Schäfer,WSH,2025,3
458923,Drew Schock,ANA,2025,4
458929,Elijah Neuenschwander,ANA,2025,4
458921,Vashek Blanár,BOS,2025,4
458927,Matous Kucharcik,BUF,2025,4
458953,Samuel Meloche,BUF,2025,4
458935,Parker Holmes,CHI,2025,4
458917,Julius Sumpf,CHI,2025,4
458957,Linus Funck,COL,2025,4
458973,Brandon Gorzynski,DAL,2025,4
458939,Brent Solomon,DET,2025,4
458959,Michal Svrcek,DET,2025,4
458955,David Lewandowski,EDM,2025,4
458977,Shea Busch,FLA,2025,4
458945,Mads Kongsbak Klyvø,FLA,2025,4
458961,Caeden Herrington,LAK,2025,4
458971,Jimmy Lombardi,LAK,2025,4
458963,Lirim Amidovski,MIN,2025,4
458967,Carter Klippenstein,MIN,2025,4
458925,Adam Benák,MIN,2025,4
458947,L.J. Mooney,MTL,2025,4
458919,Trenten Bennett,NJD,2025,4
458949,Gustav Hillström,NJD,2025,4
458965,Alex Huang,NSH,2025,4
458933,Tomas Poletin,NYI,2025,4
458943,Mikkel Eriksen,NYR,2025,4
458915,Lucas Beckman,OTT,2025,4
458931,Travis Hayes,PIT,2025,4
458969,Zack Sharp,SJS,2025,4
458951,Ilyas Magomedsultanov,SJS,2025,4
458975,Aiden Foster,TBL,2025,4
458937,Benjamin Rautiainen,TBL,2025,4
458941,Yegor Borikov,UTA,2025,4
459039,Émile Guité,ANA,2025,5
